Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Oppo,Find X2 Lite,Oppo Find X2 Lite,128,'OP4C41L1',5.49,,£399 ,https://www.carphonewarehouse.com/oppo/find-x2-lite.html#!colour=black&capacity=128GB&dealType=sf,Android,10.0,,2400,8,8192,N,160.3,1080 x 2400,48,Y,,4/20,,,,,
Oppo,Find X2 Lite 5G,Oppo Find X2 Lite 5G,128,'OP4C41L1',5.49,,£399 ,https://www.carphonewarehouse.com/oppo/find-x2-lite.html#!colour=black&capacity=128GB&dealType=sf,Android,10.0,,2400,8,8192,N,160.3,1080 x 2400,48,Y,,4/20,,,,,
