Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy S21 FE 5G,Samsung Galaxy S21 FE 5G,128,'r9q',7.99,,£699 ,https://www.samsung.com/uk/smartphones/galaxy-s21-5g/galaxy-s21-fe-5g/buy/,Android,12.0,,2840,8,8192,N,155.7,1080 x 2400,12,Y,850 / 900 / 1800 / 1900 / 2100,1/22,,,,,
Samsung,Galaxy S21 FE 5G,Samsung Galaxy S21 FE 5G,256,'r9q',7.99,,£749 ,https://www.samsung.com/uk/smartphones/galaxy-s21-5g/galaxy-s21-fe-5g/buy/,Android,12.0,,2840,8,8192,N,155.7,1080 x 2400,12,Y,850 / 900 / 1800 / 1900 / 2100,1/22,,,,,
