Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Nokia,7.1,Nokia 7.1,32,'CTL_sprout',5.49,,£299 ,https://www.techradar.com/uk/reviews/nokia-71-review,Android,8.1,,1800,8,3072,Y,149.7,1080 x 2280,12,Y,,10/18,,,,,
Nokia,7.1,Nokia 7.1,64,'CTL_sprout',5.49,,£349 ,https://www.techradar.com/uk/reviews/nokia-71-review,Android,8.1,,1800,8,4096,Y,149.7,1080 x 2280,12,Y,,10/18,,,,,
