Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy A53 5G,Samsung Galaxy A53 5G,128,'A53x',5.49,,£399 ,https://www.samsung.com/uk/smartphones/galaxy-a/galaxy-a53-5g-awesome-blue-128gb-sm-a536blbneub/buy/,Android,12.0,,2400,8,6144,Y,159.6,1080 x 2400,64,Y,850 / 900 / 1800 / 1900 / 2100,3/20,,,,,
