Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Honor,50,Honor 50,128,'HNNTH',5.99,,£449 ,https://www.techradar.com/uk/reviews/honor-50-review,Android,11.0,,2400,8,8192,N,160,1080 x 2340,108,Y,850 / 900 / 1800 / 1900 / 2100,6/21,,,,,
Honor,50,Honor 50,256,'HNNTH',6.99,,£529 ,https://www.techradar.com/uk/reviews/honor-50-review,Android,11.0,,2400,8,8192,N,160,1080 x 2340,108,Y,850 / 900 / 1800 / 1900 / 2100,6/21,,,,,
Oppo,A15,Oppo A15,32,"CPH2185','OP4F2F'",2.99,,£119 ,https://www.techradar.com/uk/reviews/oppo-a15-review,Android,10.0,,2350,8,3072,Y,164,720 x 1600,13,Y,850 / 900 / 1800 / 1900 / 2100,10/20,,,,,
