Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Fairphone,4,Fairphone 4,128,'FP4',5.99,,£499 ,https://www.techradar.com/uk/reviews/fairphone-4-review,Android,11.0,,2200,8,6144,Y,162,1080 x 2340,48,Y,850 / 900 / 1800 / 1900 / 2100,10/21,,,,,
Fairphone,4,Fairphone 4,256,'FP4',6.99,,£569 ,https://www.techradar.com/uk/reviews/fairphone-4-review,Android,11.0,,2200,8,8192,Y,162,1080 x 2340,48,Y,850 / 900 / 1800 / 1900 / 2100,10/21,,,,,
