Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Google,Pixel 4,Google Pixel 4,64,'flame',7.99,,£669 ,https://store.google.com/config/pixel_4,Android,10,,"2840",8,6144,N,147.1,1080 x 2280,16,Y,,10/19,,,,,
Google,Pixel 4,Google Pixel 4,128,'flame',8.99,,£769 ,https://store.google.com/config/pixel_4,Android,10,,"2840",8,6144,N,147.1,1080 x 2280,16,Y,,10/19,,,,,
Google,Pixel 4 XL,Google Pixel 4 XL,64,'coral',8.99,,£829 ,https://store.google.com/config/pixel_4,Android,10,,"2840",8,6144,N,160.4,1440 x 3040,16,Y,,10/19,,,,,
Google,Pixel 4 XL,Google Pixel 4 XL,128,'coral',8.99,,£929 ,https://store.google.com/config/pixel_4,Android,10,,"2840",8,6144,N,160.4,1440 x 3040,16,Y,,10/19,,,,,
