Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
OnePlus,7T,OnePlus 7T,128,'OnePlus7T',5.99,,£435 ,https://www.techradar.com/uk/reviews/oneplus-7t,Android,10,,2420,8,8192,N,160.9,1080 x 2400,48,Y,,9/19,,,,,
OnePlus,7T,OnePlus 7T,256,'OnePlus7T',5.99,,£455 ,https://www.techradar.com/uk/reviews/oneplus-7t,Android,10,,2420,8,8192,N,160.9,1080 x 2400,48,Y,,9/19,,,,,
