Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Nokia,XR20,Nokia XR20,64,"'TTG','TTG_sprout'",5.49,,£399 ,https://www.expertreviews.co.uk/mobile-phones/1414210/nokia-xr20-review,Android,11.0,,2200,8,4096,Y,171.6,1080 x 2400,48,Y,850 / 900 / 1800 / 1900 / 2100,7/21,,,,,
Nokia,XR20,Nokia XR20,128,"'TTG','TTG_sprout'",5.99,,£450 ,https://www.expertreviews.co.uk/mobile-phones/1414210/nokia-xr20-review,Android,11.0,,2200,8,6144,Y,171.6,1080 x 2400,48,Y,850 / 900 / 1800 / 1900 / 2100,7/21,,,,,
