Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Xiaomi,Mi Mix 3,Xiaomi Mi Mix 3,128,'perseus',5.99,,£499 ,https://www.techradar.com/uk/reviews/xiaomi-mi-mix-3-review,Android,9.0,,2800,8,6144,N,157.9,1080 x 2340,12,Y,,10/18,,,,,
