Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Nubia,Red Magic 7 Pro,Nubia Red Magic 7 Pro,128,'NX709J-UN',6.99,,£545 ,https://www.techradar.com/uk/news/nubia-red-magic-7-series-announced-as-the-most-powerful-gaming-phones-yet,Android,12.0,,3000,8,12288,N,166.3,1080 x 2400,64,Y,850 / 900 / 1800 / 1900 / 2100,2/22,,,,,
Nubia,Red Magic 7 Pro,Nubia Red Magic 7 Pro,256,'NX709J-UN',6.99,,£595 ,https://www.techradar.com/uk/news/nubia-red-magic-7-series-announced-as-the-most-powerful-gaming-phones-yet,Android,12.0,,3000,8,12288,N,166.3,1080 x 2400,64,Y,850 / 900 / 1800 / 1900 / 2100,2/22,,,,,
Nubia,Red Magic 7 Pro,Nubia Red Magic 7 Pro,512,'NX709J-UN',7.99,,£645 ,https://www.techradar.com/uk/news/nubia-red-magic-7-series-announced-as-the-most-powerful-gaming-phones-yet,Android,12.0,,3000,8,16384,N,166.3,1080 x 2400,64,Y,850 / 900 / 1800 / 1900 / 2100,2/22,,,,,
