Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy Z Fold3 5G,Samsung Galaxy Z Fold3 5G,256,"'SC-55B','SCG11','q2q'",11.99,,"£1599 ",https://www.samsung.com/uk/smartphones/galaxy-z-fold3-5g/buy/,Android,11.0,,2840,8,12288,N,158.2,1768 x 2208,12,Y,850 / 900 / 1800 / 1900 / 2100,8/21,,,,,
Samsung,Galaxy Z Fold3 5G,Samsung Galaxy Z Fold3 5G,512,"'SC-55B','SCG11','q2q'",11.99,,"£1699 ",https://www.samsung.com/uk/smartphones/galaxy-z-fold3-5g/buy/,Android,11.0,,2840,8,12288,N,158.2,1768 x 2208,12,Y,850 / 900 / 1800 / 1900 / 2100,8/21,,,,,
Samsung,Galaxy Z Fold2 5G,Samsung Galaxy Z Fold2 5G,256,'f2q',11.99,,"£1599 ",https://www.samsung.com/uk/smartphones/galaxy-z-fold2/buy/,Android,11.0,,3090,8,12288,N,159.2,1768 x 2208,12,Y,850 / 900 / 1800 / 1900 / 2100,8/20,,,,,
Samsung,Galaxy Z Fold2 5G,Samsung Galaxy Z Fold2 5G,512,'f2q',11.99,,"£1699 ",https://www.samsung.com/uk/smartphones/galaxy-z-fold2/buy/,Android,11.0,,3090,8,12288,N,159.2,1768 x 2208,12,Y,850 / 900 / 1800 / 1900 / 2100,8/20,,,,,
Samsung,Galaxy Z Flip,Samsung Galaxy Z Flip,256,"'SCV47','bloomq'",9.99,,"£1229 ",https://www.samsung.com/uk/smartphones/galaxy-z-flip/buy/,Android,10.0,,2950,8,8192,N,167.3,1080 x 2636,12,Y,850 / 900 / 1800 / 1900 / 2100,2/20,,,,,
Samsung,Galaxy Z Flip 5G,Samsung Galaxy Z Flip 5G,256,"'SCG04','bloomxq'",9.99,,"£1229 ",https://www.samsung.com/uk/smartphones/galaxy-z-flip/buy/,Android,10.0,,3090,8,8192,N,167.3,1080 x 2636,12,Y,850 / 900 / 1800 / 1900 / 2100,7/20,,,,,
