Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
LG,G6,LG G6,64,'lucye',7.99,,£699 ,https://www.techradar.com/uk/reviews/lg-g6,Android,7.0,,2400,4,4096,Y,148.9,1440 x 2880,13,Y,,2/17,,,,,
