Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
OnePlus,Nord N10 5G,OnePlus Nord N10 5G,128,'OnePlusN10',5.49,,£329 ,https://www.oneplus.com/uk/n10-5g,Android,10.0,,2000,8,6144,Y,163,1080 x 2400,64,Y,850 / 900 / 1800 / 1900,11/20,,,,,
OnePlus,Nord N100,OnePlus Nord N100,64,'OnePlusN100',2.99,,£179 ,https://www.oneplus.com/uk/oneplus-n100,Android,10.0,,1800,8,4096,Y,164.9,720 x 1600,13,Y,850 / 900 / 1800 / 1900,11/20,,,,,
