Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Xiaomi,Mi 11i,Xiaomi Mi 11i,128,'haydn',6.99,,£560 ,https://www.trustedreviews.com/reviews/xiaomi-mi-11i,Android,11.0,,2840,8,8192,N,163.7,1080 x 2400,108,Y,850 / 900 / 1800 / 1900 / 2100,3/21,,,,,
Xiaomi,Mi 11i,Xiaomi Mi 11i,256,'haydn',7.99,,£605 ,https://www.trustedreviews.com/reviews/xiaomi-mi-11i,Android,11.0,,2840,8,8192,N,163.7,1080 x 2400,108,Y,850 / 900 / 1800 / 1900 / 2100,3/21,,,,,
