Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Xiaomi,Redmi Note 11 Pro,Xiaomi Redmi Note 11 Pro,128,'spes',8.99,,£769 ,https://www.techradar.com/uk/news/xiaomi-redmi-note-11-series,Android,11.0,,2050,8,6144,Y,164.2,1080 x 2400,108,Y,850 / 900 / 1800 / 1900 / 2100,,,,,,
Xiaomi,Redmi Note 11 Pro,Xiaomi Redmi Note 11 Pro,256,'spes',8.99,,£769 ,https://www.techradar.com/uk/news/xiaomi-redmi-note-11-series,Android,11.0,,2050,8,6144,Y,164.2,1080 x 2400,108,Y,850 / 900 / 1800 / 1900 / 2100,,,,,,
Xiaomi,Redmi Note 11 Pro 5G,Xiaomi Redmi Note 11 Pro 5G,128,'veux',8.99,,£769 ,https://www.techradar.com/uk/news/xiaomi-redmi-note-11-series,Android,11.0,,2200,8,6144,Y,164.2,1080 x 2400,108,Y,850 / 900 / 1800 / 1900 / 2100,,,,,,
Xiaomi,Redmi Note 11 Pro 5G,Xiaomi Redmi Note 11 Pro 5G,256,'veux',8.99,,£769 ,https://www.techradar.com/uk/news/xiaomi-redmi-note-11-series,Android,11.0,,2200,8,6144,Y,164.2,1080 x 2400,108,Y,850 / 900 / 1800 / 1900 / 2100,,,,,,
