Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Huawei,P30,Huawei P30,128,'HWELE',7.99,,£699 ,https://www.techradar.com/uk/reviews/huawei-p30,Android,9.0,,2133,8,6144,Y,149.1,1080 x 2340,40,Y,,3/19,,,,,
Huawei,P30 Pro,Huawei P30 Pro,128,'HWVOG',8.99,,£899 ,https://www.techradar.com/uk/reviews/hands-on-huawei-p30-pro-review,Android,9.0,,2133,8,8192,Y,158,1080 x 2340,40,Y,,3/19,,,,,
Huawei,P30 Pro,Huawei P30 Pro,512,'HWVOG',9.99,,"£1099 ",https://www.techradar.com/uk/reviews/hands-on-huawei-p30-pro-review,Android,9.0,,2133,8,8192,Y,158,1080 x 2340,40,Y,,3/19,,,,,
Xiaomi,Mi 8 Pro,Xiaomi Mi 8 Pro,128,'equuleus',5.99,,£499 ,https://www.techradar.com/uk/reviews/xiaomi-mi-8-pro,Android,8.1,,2800,8,6144,N,154.9,1080 x 2248,12,Y,,9/18,,,,,
