Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
TCL,10 pro,TCL 10 pro,128,"'T799B','T799H'",5.49,,£399 ,https://www.techradar.com/uk/reviews/tcl-10-pro-review,Android,10.0,,2000,8,6144,N,102.8,1080 x 2340,64,Y,850 / 900 / 1800 / 1900,6/20,,,,,
