Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Sony,Xperia XZ3,Sony Xperia XZ3,64,"'H8416','H9436','H9493','SO-01L'",7.99,,£699 ,https://www.techradar.com/uk/reviews/sony-xperia-xz3-review,Android,9.0,,2800,8,4096,Y,158,1440 x 2880,19,Y,,10/18,,,,,
