Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Motorola,Moto X4,Motorola Moto X4,32,"'payton','payton_sprout'",5.49,,£349 ,https://www.techadvisor.co.uk/review/smartphones/moto-x4-review-3663473/,Android,7.1,,2200,8,3072,Y,148.4,1080 x 1920,12,Y,,8/17,,,,,
Motorola,Moto X4,Motorola Moto X4,64,"'payton','payton_sprout'",5.49,,£399 ,https://www.techadvisor.co.uk/review/smartphones/moto-x4-review-3663473/,Android,7.1,,2200,8,4096,Y,148.4,1080 x 1920,12,Y,,8/17,,,,,
Motorola,Moto Z2 Force,Motorola Moto Z2 Force,64,'nash',6.99,,£550 ,https://www.techradar.com/uk/reviews/moto-z2-force-review,Android,7.1.1,,2450,8,6144,Y,155.8,1440 x 2560,12,Y,,12/17,,,,,
Motorola,Moto E4 Plus,Motorola Moto E4 Plus,16,"'nicklaus_f','nicklaus_fn','owens'",4.99,,£159 ,https://www.techradar.com/uk/reviews/moto-e4-plus,Android,7.1.1,,1300,4,3072,Y,155,720 x 1280,13,Y,,6/17,,,,,
