Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
OnePlus,6,OnePlus 6,64,'OnePlus6',5.99,,£469 ,https://www.techradar.com/reviews/oneplus-6,Android,8.1,,2800,8,6144,N,155.7,1080 x 2280,16,Y,850 / 900 / 1800 / 1901,5/18,,,,,
OnePlus,6,OnePlus 6,128,'OnePlus6',6.99,,£519 ,https://www.techradar.com/reviews/oneplus-6,Android,8.1,,2800,8,8192,N,155.7,1080 x 2280,16,Y,850 / 900 / 1800 / 1901,5/18,,,,,
OnePlus,6,OnePlus 6,256,'OnePlus6',6.99,,£569 ,https://www.techradar.com/reviews/oneplus-6,Android,8.1,,2800,8,8192,N,155.7,1080 x 2280,16,Y,850 / 900 / 1800 / 1901,5/18,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
