Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Apple,iPhone SE (2022),Apple iPhone SE (2022),64,"'iPhone14,6'",5.99,,£419 ,https://www.apple.com/uk/shop/buy-iphone/iphone-se,iOS,15.3,,3220,6,4096,N,138.4,750 x 1334,12,Y,850 / 900 / 1800 / 1900 / 2100,3/22,,,,,
Apple,iPhone SE (2022),Apple iPhone SE (2022),128,"'iPhone14,6'",5.99,,£469 ,https://www.apple.com/uk/shop/buy-iphone/iphone-se,iOS,15.3,,3220,6,4096,N,138.4,750 x 1334,12,Y,850 / 900 / 1800 / 1900 / 2100,3/22,,,,,
Apple,iPhone SE (2022),Apple iPhone SE (2022),256,"'iPhone14,6'",6.99,,£569 ,https://www.apple.com/uk/shop/buy-iphone/iphone-se,iOS,15.3,,3220,6,4096,N,138.4,750 x 1334,12,Y,850 / 900 / 1800 / 1900 / 2100,3/22,,,,,
