Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy Xcover Pro,"Samsung Galaxy Xcover Pro
",64,'xcoverpro',5.99,,£423 ,https://www.techradar.com/uk/news/samsungs-xcover-pro-brings-a-modern-touch-to-its-rugged-smartphone-range,Android,10.0,,2300,8,4096,Y,159.9,1080 x 2340,25,Y,850 / 900 / 1800 / 1900,1/20,,,,,
