Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Motorola,Moto G9 Plus,Motorola Moto G9 Plus,128,'odessa',5.49,,£259 ,https://www.motorola.co.uk/smartphones-moto-g-plus-gen-9/p,Android,10.0,,2200,8,4096,Y,170,1080 x 2400,64,Y,850 / 900 / 1800 / 1900,9/20,,,,,
Motorola,Moto G9 Play,Motorola Moto G9 Play,64,'guamp',2.99,,£160 ,https://www.motorola.co.uk/smartphones-moto-g-play-gen-9/p,Android,10.0,,2000,8,4096,Y,165.2,720 x 1600,48,Y,850 / 900 / 1800 / 1900,8/20,,,,,
Motorola,Moto G 5G Plus,Motorola Moto G 5G Plus,64,'nairo',5.49,,£299 ,https://www.motorola.co.uk/smartphones-moto-g-5g-plus/p,Android,10.0,,2300,8,4096,Y,168.3,1080 x 2520,48,Y,850 / 900 / 1800 / 1900,7/20,,,,,
