Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy A7 (2018),Samsung Galaxy A7 64GB,64,"'a7y18lte','a7y18lte','a7y18lte','a7y18lteks'",5.49,,£309 ,https://www.techarp.com/mobile/samsung-galaxy-a7-2018-review/7/,Android,8.0,,2200,8,4096,Y,159,1080 x 2220,24,Y,,9/18,,,,,
Xiaomi,Mi 8,Xiaomi Mi 8 64GB,64,'dipper',5.99,,£459 ,https://www.techadvisor.co.uk/review/android-smartphones/xiaomi-mi8-3680578/,Android,8.1,,2800,8,6144,Y,154,2248 x 1080,12,Y,,5/18,,,,,
Xiaomi,Mi 8,Xiaomi Mi 8 128GB,128,'dipper',6.99,,£509 ,https://www.techadvisor.co.uk/review/android-smartphones/xiaomi-mi8-3680578/,Android,8.1,,2800,8,6144,Y,154,2248 x 1080,12,Y,,5/18,,,,,
