Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy A10,Samsung Galaxy A10 ,32,'a10',2.99,,£130 ,https://www.samsung.com/uk/smartphones/galaxy-a10/SM-A105FZKUBTU/,Android,9,,1600,8,2048,Y,155.6,720 x 1520,13,Y,,2/19,,,,,
