Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
OnePlus,7 Pro,OnePlus 7 Pro,128,"'OnePlus7Pro','OnePlus7ProTMO'",7.99,,£649 ,https://www.techradar.com/uk/reviews/oneplus-7-pro,Android,9.0,,2840,8,6144,N,162.6,1440 x 3120,48,Y,,5/19,,,,,
OnePlus,7 Pro,OnePlus 7 Pro,256,"'OnePlus7Pro','OnePlus7ProTMO'",8.99,,£799 ,https://www.techradar.com/uk/reviews/oneplus-7-pro,Android,9.0,,2840,8,12288,N,162.6,1440 x 3120,48,Y,,5/19,,,,,
