Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Huawei,Mate 20,Huawei Mate 20,128,'HWHMA',6.99,,£600 ,https://www.techradar.com/uk/reviews/huawei-mate-20,Android,9.0,,2600,8,4096,Y,158.2,1080 x 2244,16,Y,850 / 900 / 1800 / 1900,,,,,,
Huawei,Honor 20 Pro,Huawei Honor 20 Pro,128,'HWYAL',6.99,,£550 ,https://www.techradar.com/uk/reviews/honor-20-pro,Android,9.0,,2600,8,8192,Y,154.6,1080 x 2340,48,N,850 / 900 / 1800 / 1900,,,,,,
Huawei,Honor 20 Pro,Huawei Honor 20 Pro,256,'HWYAL',6.99,,£600 ,https://www.techradar.com/uk/reviews/honor-20-pro,Android,9.0,,2600,8,8192,Y,154.6,1080 x 2340,48,N,850 / 900 / 1800 / 1900,,,,,,
