Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Samsung,Galaxy Fold,Samsung Galaxy Fold,512,"'SCV44','winner'",12.99,,"£1900 ",https://www.techradar.com/uk/reviews/samsung-galaxy-fold,Android,11.0,,2840,8,12288,N,160.9,1536 x 2152,12,Y,850 / 900 / 1800 / 1900 / 2100,2/19,,,,,
Samsung,Galaxy Fold 5G,Samsung Galaxy Fold 5G,512,'winner',12.99,,"£1900 ",https://www.techradar.com/uk/reviews/samsung-galaxy-fold,Android,11.0,,2840,8,12288,N,160.9,1536 x 2152,12,Y,850 / 900 / 1800 / 1900 / 2100,2/19,,,,,
Xiaomi,Redmi Note 9,Xiaomi Redmi Note 9,64,"'cannon','merlin','merlinnfc','lime'",2.99,,£180 ,https://www.expertreviews.co.uk/xiaomi/1412144/xiaomi-redmi-note-9-review,Android,10.0,,2000,8,3072,Y,162.3,1080 x 2340,48,Y,850 / 900 / 1800 / 1900 / 2100,5/20,,,,,
Xiaomi,Redmi Note 9,Xiaomi Redmi Note 9,128,"'cannon','merlin','merlinnfc','lime'",2.99,,£199 ,https://www.expertreviews.co.uk/xiaomi/1412144/xiaomi-redmi-note-9-review,Android,10.0,,2000,8,4096,Y,162.3,1080 x 2340,48,Y,850 / 900 / 1800 / 1900 / 2100,5/20,,,,,
