Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Cat,S62 Pro,Cat S62 Pro,128,'S62Pro',5.99,,£499 ,https://www.catphones.com/en-gb/cat-s62-pro-smartphone/,Android,10.0,,2200,8,6144,Y,158.5,1080 x 2160,12,Y,850 / 900 / 1800 / 1900 / 2100,8/20,,,,,
