Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Huawei,P Smart,Huawei P Smart,64,'HWFIG-H',5.49,,£299 ,http://www.trustedreviews.com/reviews/huawei-p-smart,Android,8.0,,2360,8,3072,Y,150.1,1080 x 2160,13,Y,,12/17,,,,,
Huawei,P Smart 2019,Huawei P Smart 2019,32,'HWPOT-H',4.99,,£199 ,https://www.techadvisor.co.uk/review/budget-smartphones/huawei-p-smart-2019-3690207/,Android,9.0,,2200,8,3072,Y,155.2,1080 x 2340,13,Y,,12/18,,,,,
Huawei,P Smart 2019,Huawei P Smart 2019,64,'HWPOT-H',4.99,,£249 ,https://www.techadvisor.co.uk/review/budget-smartphones/huawei-p-smart-2019-3690207/,Android,9.0,,2200,8,3072,Y,155.2,1080 x 2340,13,Y,,12/18,,,,,
