Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Huawei,P30 Pro,Huawei P30 Pro,256,'HWVOG',8.99,,£999 ,https://www.amazon.co.uk/dp/B07Q8V5H4N/,Android,9.0,,2133,8,8192,Y,158,1080 x 2340,40,Y,850 / 900 / 1800 / 1900,3/19,,,,,
