Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
HTC,U Ultra,HTC U Ultra,64,"'htc_ocedtwl','htc_ocedugl','htc_oceuhl'",7.99,,£649 ,https://www.techradar.com/reviews/htc-u-ultra/2,Android,7.0,,2400,4,4096,Y,162.4,1440 x 2560,12,Y,850 / 900 / 1800 / 1901,,,,,,
HTC,U Ultra,HTC U Ultra,128,"'htc_ocedtwl','htc_ocedugl','htc_oceuhl'",7.99,,£699 ,https://www.techradar.com/reviews/htc-u-ultra/2,Android,7.0,,2400,4,4096,Y,162.4,1440 x 2560,12,Y,850 / 900 / 1800 / 1901,,,,,,
