Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Huawei,Mate 20 Pro,Huawei Mate 20 Pro,128,'HWLYA',8.99,,£899 ,https://www.techradar.com/uk/reviews/huawei-mate-20-pro-review,Android,9.0,,2600,4,6144,Y,157.8,1440 x 3120,40,Y,,10/18,,,,,
