Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory
Sony,Xperia 5,Sony Xperia 5,128,"'901SO','J8210','J8270','J9210','SO-01M','SOV41'",7.99,,£699 ,https://www.techradar.com/uk/reviews/sony-xperia-5-review,Android,9.0,,2840,8,6144,Y,158,1080 x 2520,12,Y,850 / 900 / 1800 / 1900,9/19,,,,,
